Engine_Temperature,Fuel_Level,Fuel_Pressure,Water_in_Fuel,Engine_Oil_Pressure,Engine_RPM,Hydraulic_Oil_Temp,Hydraulic_Pressure,Transmission_Oil_Temp,Brake_Pressure,Coolant_Temperature,Air_Filter_Pressure_Drop,Battery_Voltage,PTO_RPM,Engine_Load,Exhaust_Temperature,Transmission_Gear_State,Machine_Operating_Mode,Condition_Label_Air_Filter_Blockage,Condition_Label_Brake_Failure,Condition_Label_Electrical_Fault,Condition_Label_Engine_Overheating,Condition_Label_Engine_Overload,Condition_Label_Excessive_Idling,Condition_Label_Fuel_Contamination,Condition_Label_Hydraulic_Overload,Condition_Label_Normal,Condition_Label_PTO_Misuse,Condition_Label_Transmission_Failure
87.04481039809993,64.16222325967361,53.973001914726055,32.36223646264233,43.33532736364177,1484.97582034306,55.917271132361165,2624.1662821557875,74.21755919689375,107.23928883075682,82.34942642468789,3.4197160695259528,12.69616346760612,705.6195153107153,69.13241768191304,455.6015268230471,3,Active,False,False,False,False,False,False,False,False,True,False,False
90.49463418065183,80.35043576041895,54.86811124713923,20.608444302293183,32.27471796296783,1941.5126695085671,58.09674647717349,2620.34991668267,80.16171575933387,98.60447071820026,84.36625342349106,4.800373358118969,13.099773043323532,909.0424927965422,74.63909268171777,455.41877308215237,R,Active,False,False,False,False,False,False,False,False,True,False,False
84.45020594148923,80.93150135530593,47.482151905461414,26.15612623407079,38.18343995805728,1553.309413737072,55.07190998122133,2515.1103712182016,76.90930643735817,100.39057846241732,83.73237180557719,3.9502151605133653,13.076658316205792,951.9509888108303,55.71437772134551,459.3355949011306,N,Transport,False,False,False,False,False,False,False,False,True,False,False
88.81149818881175,58.91436607896705,49.246929926850335,27.94233006322828,41.48286338347154,1261.6022447562589,55.95105479671421,2826.633128302116,83.14519292360112,97.86606764538287,91.27060143915001,3.7075044449408905,13.426143582891738,890.9458760251624,68.26527703855425,483.209372939031,R,Transport,False,False,False,False,False,False,False,False,True,False,False
91.44911303195458,47.99259544819772,46.16939584694664,46.05619832565118,42.66847624003096,1286.6040268360296,53.7829676260244,2434.326681570752,82.56022432413167,103.52774282397993,80.94209003593478,1.8465419129825893,13.516004161429928,1009.3222897070873,69.28698591081006,391.4261024012008,N,Active,False,False,False,False,False,False,False,False,True,False,False
90.2596578143362,77.94377538793051,44.35968722596153,9.192594746090215,47.46476311376914,1678.5393557741306,55.57619933486009,2365.02130425471,86.75262821161117,100.77762518791828,89.72257292664179,5.209344729232006,12.924263044360256,762.9438765795865,52.01096520507961,442.8455008700202,N,Idle,False,False,False,False,False,False,False,False,True,False,False
91.55985811748558,47.69955173132587,51.54947389690317,42.05818420716043,38.04487666567212,1889.6079872980272,61.48970096767566,2562.7137141259905,81.46530993416431,94.98283094620885,85.48836838580434,3.129215011830607,12.453624412046986,829.8910498623885,78.72631800846565,422.3202657599535,R,Idle,False,False,False,False,False,False,False,False,True,False,False
87.96850996428756,74.7095504937598,43.632072257017,20.63204765040617,47.397408809304366,1584.575406225315,58.230416206059274,2398.759321462975,82.0827110683203,95.15587942982503,89.82810605371074,4.74763669470422,13.7158993772997,866.9965353749111,74.60876694088248,413.75908835644543,R,Active,False,False,False,False,False,False,False,False,True,False,False
85.30173455560637,81.60532768337853,47.92686549714068,16.27920812730386,36.70488086670165,1706.6138233664308,58.506278197216844,2574.3274786217344,85.60039924731126,90.00697216722247,91.33047617493621,4.231842652477153,12.640027364711393,971.2724569409306,51.59445314798256,447.8310300131132,R,Transport,False,False,False,False,False,False,False,False,True,False,False
78.59213675241132,82.0366897836671,45.02413020050381,41.79942130038464,46.64323205772322,1682.9213170010116,58.61535162067789,2375.048761624084,77.48934921589321,95.84339295437192,85.33919053565238,4.690237911950176,13.335592102521938,921.8507586046121,67.0027470674795,471.05466090842026,N,Idle,False,False,False,False,False,False,False,False,True,False,False
84.01575004748021,85.2083266395758,52.7484159314513,37.318980692343814,44.08733563349186,1925.7193240072563,54.230956110594825,2439.963657560217,74.04696714870786,103.96972901816086,83.73974556160334,4.775486938980109,13.134009550634659,1114.3365982742419,68.71202537837176,459.02839814577476,R,Transport,False,False,False,False,False,False,False,False,True,False,False
81.62701361873523,92.37156529393988,59.00715049633244,42.5451870238119,35.432707101838886,915.1229481821902,56.59413521789765,2783.626063005875,80.80037623651357,106.61880269006134,85.26471532746041,5.290442376377395,13.281221952602037,819.4214103026106,57.25934545101517,429.3743273251272,1,Active,False,False,False,False,False,False,False,False,True,False,False
93.68377086999125,69.9975395178873,43.49206008598334,38.00701947545576,41.53519618625911,1700.1656817913586,49.57413160832128,2439.161896487848,74.30946612314239,103.42779181608591,84.62091731197947,3.9083610477628357,14.025616985853429,760.5011101419349,74.54973143763866,445.63585201368846,2,Transport,False,False,False,False,False,False,False,False,True,False,False
84.29645675027065,83.81495137177427,40.734907585512154,50.59845001737402,39.74382082233904,1795.1208131710691,61.34403828158479,2380.172268397406,89.81575469170156,102.77316100320341,78.37213417704508,6.864044718910053,14.719140806810913,1078.908898293306,67.60917414036159,477.8968933388885,2,Transport,False,False,False,False,False,False,False,False,True,False,False
85.49281922713794,77.1503641219502,49.375565573249666,35.587238369444854,43.127922968375,1098.382888159328,41.0851978382839,2675.601818305975,85.82199316831577,99.36736975235675,91.20992149514029,2.228899908716635,12.383281294300694,756.9141416067617,66.32618740610873,470.4938773518007,1,Transport,False,False,False,False,False,False,False,False,True,False,False
87.20594150416187,51.19839638786095,50.078488979788794,28.435226238768415,38.883642057833455,1234.2995447980752,54.564258038322876,2342.343707456996,88.65590533320632,103.87457277456994,85.98314006952477,4.660113322209156,13.691953077666462,968.3062711399045,48.83361489138873,433.4168996032011,2,Idle,False,False,False,False,False,False,False,False,True,False,False
85.17440978548981,41.54137869216449,51.093296533786486,33.42926377321343,38.46376887169134,1244.765175411554,60.70447988575137,2396.0585154779396,80.24978790665251,101.43139111540943,80.34760325979579,6.254346464616301,13.121876113661177,802.1329957978031,56.3136924539833,431.47510873008065,N,Transport,False,False,False,False,False,False,False,False,True,False,False
91.780204161723,57.07248314061603,47.768397423828276,42.434691283459635,46.845472913814255,1281.362941086785,48.18066033185329,2586.4841680763493,82.20229437480639,109.02224485993563,76.72990671920637,5.715158829503906,13.723927256856275,693.0681649152314,57.35689956529399,398.50547518203007,R,Transport,False,False,False,False,False,False,False,False,True,False,False
82.50940255306219,66.58202238025717,48.99680350587284,22.20624674739883,39.50639552772164,1355.4848847193423,56.99889958808426,2640.7617135809937,78.16209827218943,99.50777342911626,75.6896030682786,3.5377466352071045,13.678631538089581,862.5216206186768,69.34644386316083,437.11765999252907,R,Transport,False,False,False,False,False,False,False,False,True,False,False
85.77842982094897,77.02635666571938,51.83755205270301,23.48111417468619,44.13211162095883,1572.7808439164824,51.596167767104866,2683.071458662161,83.53169922234702,106.71504041868066,88.08192174675001,3.7876317605179644,13.90487240359908,989.949996247716,64.7357818103021,397.9263320868445,R,Active,False,False,False,False,False,False,False,False,True,False,False
82.03011765720781,90.99755983019233,55.2021544632242,26.910399854020927,38.873242574779,1759.702395350211,53.155983674055655,2387.9167251669273,75.13782715179578,104.3705704090893,82.52408972637161,3.489811161010094,13.342482457581347,777.8228911526926,43.434423625050684,512.0120906215834,1,Transport,False,False,False,False,False,False,False,False,True,False,False
79.71990995511717,51.77474300236994,40.22475614840859,8.954172012346678,48.33331629613762,1824.395087330561,59.72970480319719,2589.401300947918,69.82762724210089,103.6772164310208,83.18039732757947,5.898841445996584,12.755211757522487,957.6094728144831,52.3079180754896,424.3464552939987,1,Transport,False,False,False,False,False,False,False,False,True,False,False
82.55292363637886,47.53298739390863,48.15530280484269,31.380784084175467,36.60832685332253,1248.6530816496654,55.99028462942575,2430.0837700683733,76.83715752204573,89.94254337269089,86.9526170581553,3.8901144072267373,13.663824744354809,976.2863561186451,58.921900178461826,483.2694256593965,N,Idle,False,False,False,False,False,False,False,False,True,False,False
84.85185281180635,97.80879684845965,51.06904396970532,11.138712960489737,36.92928234376408,1246.5891003891052,44.82822066057818,2409.151654973405,74.17810609753073,104.64594780773855,82.93580737559289,5.382684632185175,13.25899878807203,772.8309858480696,69.46931783427972,504.5431862367597,1,Active,False,False,False,False,False,False,False,False,True,False,False
83.28279110193095,46.482673562584424,45.41011947694632,30.530593129326192,47.62258590557951,1894.7465520048668,50.117872301342004,2680.4819173438427,85.91170694463814,99.36246010545423,87.18609766421406,5.396452121113932,13.083078392432933,877.223871128763,69.74276520318696,456.48604225583966,R,Transport,False,False,False,False,False,False,False,False,True,False,False
82.23031608050458,68.70946420643135,58.6558481588365,38.652897561352496,37.77526804552374,1694.0231806255933,59.876678674443795,2417.566840621062,87.26270982032126,97.78036752782555,85.38105625750686,8.55259020235306,12.961888059647519,1057.7074822327163,59.62173234286547,446.9995723083928,N,Idle,False,False,False,False,False,False,False,False,True,False,False
79.37473014531267,75.13382372759811,46.822950598856316,25.231235393561644,48.00537153082196,1524.8594525606989,57.24471359096499,2541.730689403147,74.38828371034755,92.58543479411043,84.66348166740306,5.469876889702555,13.703167784552564,965.0592619963743,44.677295290427104,410.32904231834755,N,Idle,False,False,False,False,False,False,False,False,True,False,False
84.66757770948522,72.4824652544463,49.79353656496359,46.771158701868714,44.459202897974066,1642.0010026664902,63.740677862621425,2523.336920384596,85.16686243008496,99.97206433015909,78.70899837723404,3.783283977874305,14.001684746003688,873.8507535423979,51.71613613491356,434.86199635053674,R,Transport,False,False,False,False,False,False,False,False,True,False,False
78.98111850387599,45.161929421976595,52.780110484211455,15.394991005815122,39.22675146719583,1491.0588654445678,63.41323797006649,2339.3868435492245,83.80553993400308,100.16775798409121,81.72107457424457,2.8097746069004015,12.602323720650181,941.529548125392,50.18769528988277,498.1189514360708,3,Idle,False,False,False,False,False,False,False,False,True,False,False
88.04022385475841,43.42161484021716,47.04357605599053,41.91260681631832,30.93353263991421,1657.3754049142844,53.28877434926604,2644.9139283034483,73.7208932611245,93.48499039092597,87.41014146234747,4.586220928043382,13.510976121239464,831.4736691529552,71.24105641232964,460.53757888866807,R,Idle,False,False,False,False,False,False,False,False,True,False,False
85.32975901173802,46.32900564766214,40.76713476097791,36.751370564069205,39.90340847864082,1399.1799910482778,67.51618902534744,2584.0421340518433,78.43892987627353,92.63359913553154,82.2719127405438,4.821371236359022,13.013806407288676,1011.3695678385025,47.19945256022614,450.8504462237651,N,Idle,False,False,False,False,False,False,False,False,True,False,False
79.16979400214028,75.13526103235675,47.856727365417335,12.839667516893108,40.508150267667126,1580.6414803317693,55.122398349259555,2202.056408219437,77.67934511150192,102.43309740064056,89.82147822313796,1.6839507089141668,12.466363800903942,1011.3260064602139,58.59684889580769,489.3636962752699,3,Idle,False,False,False,False,False,False,False,False,True,False,False
83.76316369180054,72.66069325805927,55.1472027796352,57.10794299040533,45.83608866652187,1046.8361848891511,50.186657327954876,2541.6131666856013,82.9919815945088,104.35852565530689,94.38560529597359,3.92921875956048,13.273852910381503,912.0905915086055,66.8287521405756,470.88871645367146,R,Transport,False,False,False,False,False,False,False,False,True,False,False
81.99137437763767,54.02444752220465,48.31552436607431,29.362547144960338,47.94223588120056,1293.6647115523706,51.831800670447116,2384.053984875007,75.08488259637994,100.95141454961211,87.62554120336529,5.44602881424133,12.78343110990522,923.0706156457694,78.59144611800147,445.56380556660713,R,Transport,False,False,False,False,False,False,False,False,True,False,False
86.27669804167672,78.2664485107355,45.76782849270511,21.225159778443683,36.57506410428126,1296.896646962897,43.716374473552904,2664.5612959618943,79.60450949736207,105.75417324842181,90.97132756546063,4.201466494600738,12.4111233860999,800.1203124994328,79.9696232089776,456.4876750702079,3,Idle,False,False,False,False,False,False,False,False,True,False,False
90.36180178409258,89.20405012333896,54.62836104751361,15.92912805215983,44.00590881994091,1387.6829900379257,63.03509504124641,2283.190024482886,77.25626198420153,99.5680750782425,87.88290895318427,6.452935678558756,12.809129763887732,764.796357293217,78.11688574221756,426.9580488770608,3,Transport,False,False,False,False,False,False,False,False,True,False,False
77.49931012141703,42.49473759079562,48.34612551988474,27.79981972340326,43.82701078006675,1222.0460235660755,62.973809945219315,2446.5284547055685,81.89336473354058,99.72824362799899,82.86295190931125,2.66246533291922,12.686113041043072,862.3395256058469,68.7296938101414,433.16878060909244,2,Transport,False,False,False,False,False,False,False,False,True,False,False
